epoch,step,train_elbo_loss,train_kld_laplace,train_kld_normal,train_recon_loss,val_best_mcc,val_elbo_loss,val_kld_laplace,val_kld_normal,val_mcc,val_recon_loss
5,799,0.08927790820598602,1.827479600906372,17.277469635009766,0.019170697778463364,,,,,,
5,809,,,,,0.9270879030227661,0.09269240498542786,1.8982200622558594,17.3341121673584,0.8256862163543701,0.021707862615585327
5,824,,,,,0.9270879030227661,0.09397569298744202,1.982215404510498,17.685039520263672,0.8774893879890442,0.0210984256118536
5,839,,,,,0.9270879030227661,0.0934339091181755,1.8335298299789429,18.07065200805664,0.8630666136741638,0.020886655896902084
5,849,0.09189322590827942,1.9865704774856567,17.19882583618164,0.020431037992239,,,,,,
5,854,,,,,0.9270879030227661,0.09313637018203735,1.9819353818893433,16.793739318847656,0.8637205958366394,0.02293579839169979
5,869,,,,,0.9270879030227661,0.09214165806770325,1.886120319366455,17.860078811645508,0.8777192831039429,0.019700217992067337
5,884,,,,,0.9270879030227661,0.0950378030538559,1.8114057779312134,17.684114456176758,0.8992835879325867,0.023871395736932755
5,899,0.08713570237159729,1.7841796875,17.058746337890625,0.018117662519216537,,,,,,
5,899,,,,,0.9270879030227661,0.09326599538326263,1.834062933921814,17.753536224365234,0.8968174457550049,0.021664751693606377
5,914,,,,,0.9270879030227661,0.09299778193235397,1.836626410484314,17.591472625732422,0.8908159136772156,0.02185710147023201
5,929,,,,,0.9270879030227661,0.09405584633350372,1.864174485206604,18.41097068786621,0.9038658142089844,0.020181193947792053
6,949,0.0909135714173317,1.7034428119659424,17.292919158935547,0.0220003854483366,,,,,,
6,950,,,,,0.9270879030227661,0.09337817877531052,1.9278861284255981,17.704830169677734,0.9036460518836975,0.02098482847213745
6,965,,,,,0.9270879030227661,0.09226572513580322,1.7630105018615723,17.52568817138672,0.9033662676811218,0.022058553993701935
6,980,,,,,0.9270879030227661,0.09184969961643219,1.7864890098571777,17.567750930786133,0.9109928607940674,0.02128155529499054
6,995,,,,,0.9270879030227661,0.09388941526412964,1.72590172290802,17.462783813476562,0.8997383117675781,0.02424204722046852
6,999,0.0938669890165329,1.9125328063964844,17.312820434570312,0.02280319854617119,,,,,,
6,1010,,,,,0.9270879030227661,0.09049573540687561,1.8054441213607788,17.302967071533203,0.8925532102584839,0.02053239569067955
6,1025,,,,,0.9270879030227661,0.09003143757581711,1.8271608352661133,17.21954345703125,0.9030967950820923,0.020101197063922882
6,1040,,,,,0.9270879030227661,0.0930146872997284,1.8463943004608154,18.025955200195312,0.8917672038078308,0.020472880452871323
6,1049,0.09314808249473572,1.856292486190796,17.807174682617188,0.021163631230592728,,,,,,
6,1055,,,,,0.9270879030227661,0.09059735387563705,1.832331657409668,17.383047103881836,0.8835758566856384,0.0201248936355114
6,1070,,,,,0.9270879030227661,0.09474243223667145,1.8932174444198608,17.837108612060547,0.8784614205360413,0.022298937663435936
6,1085,,,,,0.9270879030227661,0.09241887181997299,1.9909553527832031,17.43122100830078,0.8884849548339844,0.020215660333633423
7,1099,0.09537284076213837,2.0261330604553223,17.906999588012695,0.021390508860349655,,,,,,
7,1106,,,,,0.9270879030227661,0.09243214130401611,1.9718866348266602,17.23143768310547,0.8599414229393005,0.021018963307142258
7,1121,,,,,0.9270879030227661,0.09344515204429626,1.8998430967330933,17.987586975097656,0.8904504179954529,0.020483966916799545
7,1136,,,,,0.9270879030227661,0.0901888906955719,1.7873995304107666,17.740825653076172,0.8155909776687622,0.019092418253421783
7,1149,0.09394249320030212,1.9003925323486328,18.025772094726562,0.020861247554421425,,,,,,
7,1151,,,,,0.9270879030227661,0.09162379056215286,1.8625578880310059,17.51681900024414,0.8582097887992859,0.020447757095098495
7,1166,,,,,0.9270879030227661,0.09232781082391739,1.8696167469024658,17.80965805053711,0.8857362866401672,0.020202666521072388
7,1181,,,,,0.9270879030227661,0.09308474510908127,1.8096544742584229,17.50749969482422,0.8526641726493835,0.02246570587158203
7,1196,,,,,0.9270879030227661,0.09323787689208984,1.8961946964263916,17.874317169189453,0.8332209587097168,0.020652975887060165
7,1199,0.09353527426719666,1.9321990013122559,17.530834197998047,0.02162078209221363,,,,,,
7,1211,,,,,0.9270879030227661,0.09476330876350403,1.8152315616607666,16.936016082763672,0.8399525880813599,0.02580295130610466
7,1226,,,,,0.9270879030227661,0.09382255375385284,1.8332672119140625,17.717695236206055,0.8092645406723022,0.022336792200803757
7,1241,,,,,0.9270879030227661,0.09482476115226746,1.9816938638687134,17.792579650878906,0.8297024965286255,0.021630078554153442
8,1249,0.09909529983997345,2.2348968982696533,18.300840377807617,0.021843809634447098,,,,,,
8,1262,,,,,0.9270879030227661,0.09097754955291748,1.8381001949310303,18.225614547729492,0.8072530627250671,0.01791970059275627
8,1277,,,,,0.9270879030227661,0.09169234335422516,1.92976713180542,17.880233764648438,0.8166422843933105,0.018753964453935623
8,1292,,,,,0.9270879030227661,0.0924648642539978,1.9609901905059814,17.070091247558594,0.8170399069786072,0.021644696593284607
8,1299,0.09037768840789795,1.9430248737335205,17.14031982421875,0.01952648162841797,,,,,,
8,1307,,,,,0.9270879030227661,0.09421489387750626,1.9282711744308472,18.12724494934082,0.7703640460968018,0.02055044285953045
8,1322,,,,,0.9270879030227661,0.09383151680231094,2.0539512634277344,17.935409545898438,0.7904929518699646,0.01948576793074608
8,1337,,,,,0.9270879030227661,0.0922318547964096,1.795762538909912,17.66957664489746,0.81981360912323,0.02126549556851387
8,1349,0.09583006799221039,1.954630970954895,17.561752319335938,0.023598503321409225,,,,,,
8,1352,,,,,0.9270879030227661,0.09216109663248062,1.9744493961334229,17.422332763671875,0.8326482176780701,0.020149599760770798
8,1367,,,,,0.9270879030227661,0.09318414330482483,1.8770657777786255,18.038890838623047,0.7920010685920715,0.020296812057495117
8,1382,,,,,0.9270879030227661,0.09218326210975647,1.8208309412002563,18.114715576171875,0.7742260694503784,0.019630800932645798
8,1397,,,,,0.9270879030227661,0.09444933384656906,1.8904180526733398,18.00605010986328,0.7869998812675476,0.02152700163424015
8,1399,0.08850614726543427,1.7091766595840454,18.064599990844727,0.017220575362443924,,,,,,
9,1418,,,,,0.9270879030227661,0.09447714686393738,1.8273193836212158,17.744365692138672,0.7955654859542847,0.02297085151076317
9,1433,,,,,0.9270879030227661,0.09109175205230713,1.7619636058807373,17.93935203552246,0.7797574996948242,0.019654056057333946
9,1448,,,,,0.9270879030227661,0.09314976632595062,1.8659849166870117,17.835498809814453,0.7583361864089966,0.02098342403769493
9,1449,0.09141965210437775,1.8402724266052246,17.96434783935547,0.019123880192637444,,,,,,
9,1463,,,,,0.9270879030227661,0.09407157450914383,1.843520164489746,18.097530364990234,0.8118689656257629,0.0213437769562006
9,1478,,,,,0.9270879030227661,0.09288909286260605,1.907627820968628,18.52642059326172,0.8163436651229858,0.018233545124530792
9,1493,,,,,0.9270879030227661,0.09160186350345612,1.6890692710876465,18.475177764892578,0.7530553340911865,0.019285641610622406
9,1499,0.0932643786072731,1.9172452688217163,18.045944213867188,0.019954096525907516,,,,,,
9,1508,,,,,0.9270879030227661,0.09037855267524719,1.7776786088943481,17.826778411865234,0.8058199882507324,0.019121427088975906
9,1523,,,,,0.9270879030227661,0.09145358204841614,1.7676907777786255,17.49152374267578,0.8037374019622803,0.021302102133631706
9,1538,,,,,0.9270879030227661,0.09052105993032455,1.8712199926376343,17.591049194335938,0.8047964572906494,0.019035715609788895
9,1549,0.09262201935052872,1.8380053043365479,18.220563888549805,0.01958027109503746,,,,,,
9,1553,,,,,0.9270879030227661,0.09335034340620041,1.8393571376800537,18.406681060791016,0.8309212327003479,0.019736729562282562
10,1574,,,,,0.9270879030227661,0.09399111568927765,1.9173716306686401,17.767093658447266,0.7541913986206055,0.021516121923923492
10,1589,,,,,0.9270879030227661,0.09046614915132523,1.798772931098938,17.59737777709961,0.8030897974967957,0.01968628354370594
10,1599,0.09645424783229828,1.6830307245254517,18.701629638671875,0.02351905032992363,,,,,,
10,1604,,,,,0.9270879030227661,0.09613333642482758,1.8912581205368042,18.160449981689453,0.8213307857513428,0.022739402949810028
10,1619,,,,,0.9270879030227661,0.09227845817804337,1.7674314975738525,17.749629974365234,0.7886824011802673,0.02135525643825531
10,1634,,,,,0.9270879030227661,0.09063148498535156,1.800318956375122,17.737316131591797,0.8271833658218384,0.01941634714603424
10,1649,0.08991175144910812,1.7402312755584717,18.110607147216797,0.018177617341279984,,,,,,
10,1649,,,,,0.9270879030227661,0.09218620508909225,1.801304817199707,17.7717227935791,0.8373427987098694,0.02085798978805542
10,1664,,,,,0.9270879030227661,0.09178270399570465,1.8283848762512207,17.925453186035156,0.7974861264228821,0.019722502678632736
10,1679,,,,,0.9270879030227661,0.09350267797708511,1.9456202983856201,17.53582191467285,0.8462362289428711,0.02143901400268078
10,1694,,,,,0.9270879030227661,0.09152234345674515,1.871211051940918,18.022903442382812,0.8698883056640625,0.01874152384698391
10,1699,0.09134726971387863,1.7383778095245361,17.840002059936523,0.02044348418712616,,,,,,
10,1709,,,,,0.9270879030227661,0.09350951015949249,1.9005203247070312,17.68764305114746,0.8159683346748352,0.021441375836730003
11,1730,,,,,0.9270879030227661,0.09172706305980682,1.7672609090805054,17.665849685668945,0.8400945663452148,0.021056905388832092
11,1745,,,,,0.9270879030227661,0.09155067056417465,1.7200367450714111,18.257930755615234,0.8005543947219849,0.019576512277126312
11,1749,0.09779819846153259,1.997320532798767,19.05760955810547,0.020652171224355698,,,,,,
11,1760,,,,,0.9270879030227661,0.09119647741317749,1.851093053817749,17.690847396850586,0.842616081237793,0.019613003358244896
11,1775,,,,,0.9270879030227661,0.0912482813000679,1.8691579103469849,17.946300506591797,0.8136911392211914,0.018717803061008453
11,1790,,,,,0.9270879030227661,0.09361188858747482,1.8865184783935547,17.808074951171875,0.7637820839881897,0.021322479471564293
11,1799,0.09361784160137177,1.7152793407440186,17.90045166015625,0.02276368997991085,,,,,,
11,1805,,,,,0.9270879030227661,0.09606996923685074,1.6527929306030273,17.88922882080078,0.837797999382019,0.02587435021996498
11,1820,,,,,0.9270879030227661,0.09094487130641937,1.8850257396697998,17.616436004638672,0.8031029105186462,0.01924530230462551
11,1835,,,,,0.9270879030227661,0.09142696857452393,1.9336035251617432,17.237415313720703,0.7298865914344788,0.020378688350319862
11,1849,0.0879824087023735,1.7879904508590698,17.223424911499023,0.01843223161995411,,,,,,
11,1850,,,,,0.9270879030227661,0.0936179906129837,1.8362799882888794,18.401426315307617,0.7706519365310669,0.020050914958119392
11,1865,,,,,0.9270879030227661,0.09145805239677429,1.7547531127929688,17.725685119628906,0.7801835536956787,0.020733462646603584
12,1886,,,,,0.9270879030227661,0.09332241117954254,1.9232791662216187,18.105138778686523,0.762266218662262,0.01977420784533024
12,1899,0.09260978549718857,1.8834376335144043,17.707252502441406,0.020653657615184784,,,,,,
12,1901,,,,,0.9270879030227661,0.0917266458272934,1.7902125120162964,18.000036239624023,0.739217221736908,0.019824407994747162
12,1916,,,,,0.9270879030227661,0.09398028254508972,2.009995937347412,18.28348159790039,0.7447177767753601,0.019029878079891205
12,1931,,,,,0.9270879030227661,0.09172824025154114,1.7650480270385742,17.889102935791016,0.8043849468231201,0.020410452038049698
12,1946,,,,,0.9270879030227661,0.09122630208730698,1.7524869441986084,18.237062454223633,0.7571872472763062,0.01899024471640587
12,1949,0.08586263656616211,1.826130986213684,16.90865707397461,0.01687534898519516,,,,,,
12,1961,,,,,0.9270879030227661,0.08947745710611343,1.8465691804885864,17.72589111328125,0.8286182284355164,0.017834093421697617
12,1976,,,,,0.9270879030227661,0.09301656484603882,1.7748280763626099,18.12040901184082,0.7432363629341125,0.02090705931186676
12,1991,,,,,0.9270879030227661,0.09195315837860107,1.7157365083694458,17.7020320892334,0.8063758611679077,0.021689703688025475
12,1999,0.09420031309127808,1.9708757400512695,18.38951301574707,0.01932302489876747,,,,,,
12,2006,,,,,0.9270879030227661,0.09393152594566345,1.8346269130706787,18.209558486938477,0.8635936379432678,0.020956585183739662
12,2021,,,,,0.9270879030227661,0.09074835479259491,1.6443920135498047,17.937156677246094,0.7995410561561584,0.02049296721816063
13,2042,,,,,0.9270879030227661,0.0911480113863945,1.7713868618011475,18.127696990966797,0.8836053609848022,0.019051048904657364
13,2049,0.09027334302663803,1.812376856803894,18.28952980041504,0.017280982807278633,,,,,,
13,2057,,,,,0.9270879030227661,0.0936727225780487,1.759142518043518,18.025798797607422,0.84532630443573,0.0220039002597332
13,2072,,,,,0.9270879030227661,0.09038761258125305,1.6613885164260864,18.362354278564453,0.8464614152908325,0.01868666335940361
13,2087,,,,,0.9270879030227661,0.09299871325492859,1.7838897705078125,18.3330020904541,0.7972321510314941,0.020160812884569168
13,2099,0.09458328783512115,1.9500150680541992,17.78786277770996,0.021719545125961304,,,,,,
13,2102,,,,,0.9270879030227661,0.09399080276489258,1.719780683517456,18.148109436035156,0.755245566368103,0.022348668426275253
13,2117,,,,,0.9270879030227661,0.09204144775867462,1.9077320098876953,17.941707611083984,0.8471407294273376,0.0191390048712492
13,2132,,,,,0.9270879030227661,0.09046582877635956,1.7860205173492432,17.70633316040039,0.8720830082893372,0.019486621022224426
13,2147,,,,,0.9270879030227661,0.09221822768449783,1.7395325899124146,18.338272094726562,0.8784583210945129,0.0198080874979496
13,2149,0.08947180956602097,1.7228295803070068,18.671653747558594,0.016228551045060158,,,,,,
13,2162,,,,,0.9270879030227661,0.09126587957143784,1.8265703916549683,18.286502838134766,0.9138530492782593,0.01814066618680954
13,2177,,,,,0.9270879030227661,0.09186052531003952,1.8706910610198975,16.88974380493164,0.901031494140625,0.02248438075184822
14,2198,,,,,0.9270879030227661,0.09123450517654419,1.66619873046875,18.031532287597656,0.8751432299613953,0.020477918907999992
14,2199,0.08922270685434341,1.7237612009048462,17.630413055419922,0.019093859940767288,,,,,,
14,2213,,,,,0.9270879030227661,0.0910310372710228,1.817213773727417,18.030086517333984,0.8865060210227966,0.018768640235066414
14,2228,,,,,0.9270879030227661,0.09242941439151764,1.718138575553894,18.167308807373047,0.855983555316925,0.020746100693941116
14,2243,,,,,0.9270879030227661,0.09246616810560226,1.7233738899230957,17.36993408203125,0.8698999285697937,0.023122629150748253
14,2249,0.09387379884719849,1.9219989776611328,18.407123565673828,0.019432438537478447,,,,,,
14,2258,,,,,0.9270879030227661,0.09336366504430771,1.8373095989227295,17.813112258911133,0.9031276702880859,0.021551229059696198
14,2273,,,,,0.9270879030227661,0.08909106999635696,1.7731497287750244,17.35741424560547,0.8561820983886719,0.019287336617708206
14,2288,,,,,0.9270879030227661,0.09081542491912842,1.6338493824005127,18.035747528076172,0.8828854560852051,0.020369693636894226
14,2299,0.09146939218044281,1.9788713455200195,17.188854217529297,0.020114120095968246,,,,,,
14,2303,,,,,0.9270879030227661,0.0906098484992981,1.8570029735565186,17.741233825683594,0.861039936542511,0.01881611905992031
14,2318,,,,,0.9270879030227661,0.09210611134767532,1.5579200983047485,18.10491371154785,0.8096864223480225,0.022212166339159012
14,2333,,,,,0.9270879030227661,0.09316066652536392,1.820021390914917,17.82443618774414,0.8329837322235107,0.021487144753336906
15,2349,0.09898564219474792,1.9881095886230469,18.339000701904297,0.02408754825592041,,,,,,
15,2354,,,,,0.9270879030227661,0.09287765622138977,1.6968514919281006,17.669649124145508,0.8505231142044067,0.022900186479091644
15,2369,,,,,0.9270879030227661,0.08948901295661926,1.8412730693817139,18.023378372192383,0.7632507681846619,0.017006143927574158
15,2384,,,,,0.9270879030227661,0.09116145968437195,1.6550203561782837,18.43659210205078,0.8725336194038391,0.019301477819681168
15,2399,0.08889123797416687,1.7834370136260986,17.771514892578125,0.017742319032549858,,,,,,
15,2399,,,,,0.9270879030227661,0.0909666121006012,1.9205212593078613,18.402008056640625,0.8464584946632385,0.016555380076169968
15,2414,,,,,0.9270879030227661,0.09021894633769989,1.7923563718795776,18.203916549682617,0.8332045674324036,0.017683636397123337
15,2429,,,,,0.9270879030227661,0.0908854752779007,1.735337734222412,17.740753173828125,0.7743445634841919,0.02030983753502369
15,2444,,,,,0.9270879030227661,0.09318007528781891,1.6774874925613403,17.560152053833008,0.8409882187843323,0.023724745959043503
15,2449,0.09024836122989655,1.7227606773376465,17.118438720703125,0.02166544273495674,,,,,,
15,2459,,,,,0.9270879030227661,0.09317277371883392,1.7165439128875732,17.400196075439453,0.8818541169166565,0.023806743323802948
15,2474,,,,,0.9270879030227661,0.09039647877216339,1.7587604522705078,17.737953186035156,0.8527000546455383,0.019595015794038773
15,2489,,,,,0.9270879030227661,0.09145695716142654,1.791088342666626,17.488723754882812,0.834644615650177,0.02107989974319935
16,2499,0.09648321568965912,1.9043264389038086,18.843822479248047,0.020908482372760773,,,,,,
16,2510,,,,,0.9270879030227661,0.09400302171707153,2.2891297340393066,17.94650650024414,0.7558906078338623,0.017272206023335457
16,2525,,,,,0.9270879030227661,0.09051542729139328,1.7356338500976562,17.612293243408203,0.8650845885276794,0.02032221108675003
16,2540,,,,,0.9270879030227661,0.09244772791862488,1.6677297353744507,18.17080307006836,0.8179800510406494,0.021258018910884857
16,2549,0.08674994856119156,1.6881307363510132,16.97964859008789,0.018929697573184967,,,,,,
16,2555,,,,,0.9270879030227661,0.09088364243507385,1.8473726511001587,17.97730255126953,0.8572473526000977,0.01847800612449646
16,2570,,,,,0.9270879030227661,0.09015582501888275,1.8160085678100586,18.1125545501709,0.8368802070617676,0.017658066004514694
16,2585,,,,,0.9270879030227661,0.09054167568683624,1.7666726112365723,18.37236785888672,0.8945397138595581,0.0177578404545784
16,2599,0.09294623136520386,1.9255174398422241,18.06513786315918,0.019495639950037003,,,,,,
16,2600,,,,,0.9270879030227661,0.08880886435508728,1.838348150253296,17.266010284423828,0.8534891605377197,0.018627353012561798
16,2615,,,,,0.9270879030227661,0.09526105225086212,2.0724189281463623,17.108001708984375,0.8514260053634644,0.02321285754442215
16,2630,,,,,0.9270879030227661,0.09258660674095154,2.0711562633514404,18.220096588134766,0.8893032073974609,0.017214754596352577
16,2645,,,,,0.9270879030227661,0.09202919900417328,1.8529038429260254,18.1650390625,0.8630757927894592,0.01900503784418106
16,2649,0.09236880391836166,1.8593007326126099,17.938339233398438,0.019960783421993256,,,,,,
17,2666,,,,,0.9270879030227661,0.09122209250926971,1.8212610483169556,17.926815032958984,0.868334949016571,0.019229039549827576
17,2681,,,,,0.9270879030227661,0.09140659123659134,1.8340461254119873,17.813940048217773,0.8184194564819336,0.019624311476945877
17,2696,,,,,0.9270879030227661,0.09271843731403351,1.7366607189178467,18.111888885498047,0.7984945774078369,0.021016160026192665
17,2699,0.09305393695831299,1.7997336387634277,17.350765228271484,0.023004304617643356,,,,,,
17,2711,,,,,0.9270879030227661,0.09343508630990982,1.9704656600952148,17.489408493041992,0.7616207003593445,0.02126220613718033
17,2726,,,,,0.9270879030227661,0.09166832268238068,1.7243595123291016,17.832866668701172,0.8599288463592529,0.020926129072904587
17,2741,,,,,0.9270879030227661,0.08862178027629852,1.806593894958496,17.077713012695312,0.8428283929824829,0.019322704523801804
17,2749,0.09312493354082108,1.9261770248413086,18.35435676574707,0.018800094723701477,,,,,,
17,2756,,,,,0.9270879030227661,0.08972123265266418,1.753643274307251,17.749210357666016,0.719125509262085,0.018937166780233383
17,2771,,,,,0.9270879030227661,0.09006477147340775,1.8233815431594849,18.107868194580078,0.7608755230903625,0.01750735566020012
17,2786,,,,,0.9270879030227661,0.09073633700609207,1.784867763519287,17.80113983154297,0.805896520614624,0.019484244287014008
17,2799,0.0899747908115387,1.9053337574005127,18.080720901489258,0.016679292544722557,,,,,,
17,2801,,,,,0.9270879030227661,0.0918632224202156,1.8872703313827515,18.172380447387695,0.7902105450630188,0.018473375588655472
18,2822,,,,,0.9270879030227661,0.09021217375993729,1.7654156684875488,17.892074584960938,0.8414249420166016,0.018881794065237045
18,2837,,,,,0.9270879030227661,0.09521209448575974,1.7102622985839844,17.409088134765625,0.764112114906311,0.025882210582494736
18,2849,0.08698747307062149,1.7404212951660156,17.01021957397461,0.01855260133743286,,,,,,
18,2852,,,,,0.9270879030227661,0.09084291011095047,1.8098480701446533,17.415679931640625,0.7871863842010498,0.020497391000390053
